month,rate,count
2009-04-01,11.3,2066
2009-05-01,11.1,2148
2009-06-01,11.1,2141
2009-07-01,11.2,2149
2009-08-01,9.7,1745
2009-09-01,9.6,1871
2009-10-01,11,2211
2009-11-01,11.6,2234
2009-12-01,10.9,1925
2010-01-01,10.6,1921
2010-02-01,12,2079
2010-03-01,12,2402
2010-04-01,10.7,1955
2010-05-01,10,1955
2010-06-01,10.6,2068
2010-07-01,10.9,2161
2010-08-01,10.6,1850
2010-09-01,9.7,1988
2010-10-01,10.5,2086
2010-11-01,10.5,2071
2010-12-01,10.3,1747
2011-01-01,10.7,1979
2011-02-01,11.1,1968
2011-03-01,10.2,2126
2011-04-01,9.7,1768
2011-05-01,10,2006
2011-06-01,9.8,1967
2011-07-01,9.6,1921
2011-08-01,8.7,1515
2011-09-01,8,1659
2011-10-01,9.1,1841
2011-11-01,9.6,1957
2011-12-01,9.1,1650
2012-01-01,9.1,1745
2012-02-01,8.9,1643
2012-03-01,9.4,1998
2012-04-01,8.9,1653
2012-05-01,8.5,1823
2012-06-01,8.8,1688
2012-07-01,9.1,1822
2012-08-01,8.7,1591
2012-09-01,7.3,1505
2012-10-01,8.6,1822
2012-11-01,9,1823
2012-12-01,9.5,1725
2013-01-01,8.3,1581
2013-02-01,8.7,1572
2013-03-01,8.2,1644
2013-04-01,8.2,1578
2013-05-01,7.8,1610
2013-06-01,7.8,1589
2013-07-01,7.9,1629
2013-08-01,8.6,1571
2013-09-01,7.6,1563
2013-10-01,7.9,1675
2013-11-01,7.3,1511
2013-12-01,7.1,1328
2014-01-01,6.9,1370
2014-02-01,7.2,1344
2014-03-01,6.8,1464
2014-04-01,6.8,1306
2014-05-01,6.6,1350
2014-06-01,6.9,1438
2014-07-01,6.8,1392
2014-08-01,6.6,1183
2014-09-01,7.4,1559
2014-10-01,7.4,1585
2014-11-01,7.4,1521
2014-12-01,8,1515
2015-01-01,7.9,1501
2015-02-01,7.6,1339
2015-03-01,7.7,1588
2015-04-01,7.2,1376
2015-05-01,7.1,1415
2015-06-01,7.3,1509
2015-07-01,7.6,1524
2015-08-01,7.9,1368
2015-09-01,6.9,1408
2015-10-01,7.6,1550
2015-11-01,8.3,1633
2015-12-01,8.3,1504
2016-01-01,7.5,1394
2016-02-01,7.7,1407
2016-03-01,7.2,1396
